brand,img_url,price
oris,https://cdn2.chrono24.com/images/uhren/images_37/s2/14208237_s210_v1581382477970.jpg,1408
oris,https://cdn2.chrono24.com/images/uhren/images_44/s7/14175744_s210_v1581171705565.jpg,1209
oris,https://cdn2.chrono24.com/images/uhren/images_95/s8/12811895_s210_v1572641788576.jpg,1409
oris,https://cdn2.chrono24.com/images/uhren/images_58/s9/10078958_s210_v1568747968805.jpg,2138
oris,https://cdn2.chrono24.com/images/uhren/images_85/s7/13740785_s210_v1579609132767.jpg,1859
oris,https://cdn2.chrono24.com/images/uhren/14241276-3s059cop4siq6a8dd854ar3a-Square210.jpg,1209
oris,https://cdn2.chrono24.com/images/uhren/images_13/s9/7592913_s210.jpg?v=1,1069
oris,https://cdn2.chrono24.com/images/uhren/images_00/s4/10864400_s210_v1556862735144.jpg,1244
oris,https://cdn2.chrono24.com/images/uhren/images_83/s6/13579683_s210_v1579046572783.jpg,861
oris,https://cdn2.chrono24.com/images/uhren/images_89/s5/14185589_s210_v1581209628108.jpg,1952
oris,https://cdn2.chrono24.com/images/uhren/images_50/s4/13339450_s210_v1578160874405.jpg,1526
oris,https://cdn2.chrono24.com/images/uhren/images_11/s0/13347011_s210_v1577383323053.jpg,1129
oris,https://cdn2.chrono24.com/images/uhren/images_12/s8/9932812_s210_v1568742744545.jpg,2732
oris,https://cdn2.chrono24.com/images/uhren/images_82/s4/13764482_s210_v1579694309618.jpg,1859
oris,https://cdn2.chrono24.com/images/uhren/images_40/s3/5538340_s210_v1578515454151.jpg,1703
oris,https://cdn2.chrono24.com/images/uhren/images_58/s4/8643458_s210.jpg?v=1549754879436,1237
oris,https://cdn2.chrono24.com/images/uhren/images_90/s3/10864390_s210_v1556862664118.jpg,1048
